ID,Datetime,Count
15700,2014-06-10,202
15701,2014-06-10,192
15702,2014-06-10,186
15703,2014-06-10,208
15704,2014-06-10,266
15705,2014-06-10,210
15706,2014-06-10,384
15707,2014-06-10,430
15708,2014-06-10,424
15709,2014-06-10,426
15710,2014-06-10,492
15711,2014-06-10,482
15712,2014-06-10,482
15713,2014-06-10,440
15714,2014-06-10,396
15715,2014-06-10,500
15716,2014-06-10,494
15717,2014-06-10,444
15718,2014-06-10,518
15719,2014-06-10,432
15720,2014-06-11,388
15721,2014-06-11,326
15722,2014-06-11,308
15723,2014-06-11,216
15724,2014-06-11,176
15725,2014-06-11,170
15726,2014-06-11,190
15727,2014-06-11,192
15728,2014-06-11,226
15729,2014-06-11,262
15730,2014-06-11,560
15731,2014-06-11,518
15732,2014-06-11,524
15733,2014-06-11,388
15734,2014-06-11,500
15735,2014-06-11,496
15736,2014-06-11,484
15737,2014-06-11,490
15738,2014-06-11,440
15739,2014-06-11,448
15740,2014-06-11,418
15741,2014-06-11,436
15742,2014-06-11,416
15743,2014-06-11,390
15744,2014-06-12,402
15745,2014-06-12,260
15746,2014-06-12,284
15747,2014-06-12,202
15748,2014-06-12,192
15749,2014-06-12,170
15750,2014-06-12,160
15751,2014-06-12,178
15752,2014-06-12,274
15753,2014-06-12,270
15754,2014-06-12,286
15755,2014-06-12,330
15756,2014-06-12,336
15757,2014-06-12,256
15758,2014-06-12,346
15759,2014-06-12,406
15760,2014-06-12,386
15761,2014-06-12,446
15762,2014-06-12,426
15763,2014-06-12,432
15764,2014-06-12,392
15765,2014-06-12,392
15766,2014-06-12,394
15767,2014-06-12,320
15768,2014-06-13,308
15769,2014-06-13,254
15770,2014-06-13,232
15771,2014-06-13,168
15772,2014-06-13,184
15773,2014-06-13,156
15774,2014-06-13,146
15775,2014-06-13,200
15776,2014-06-13,190
15777,2014-06-13,228
15778,2014-06-13,338
15779,2014-06-13,352
15780,2014-06-13,390
15781,2014-06-13,338
15782,2014-06-13,412
15783,2014-06-13,320
15784,2014-06-13,330
15785,2014-06-13,348
15786,2014-06-13,396
15787,2014-06-13,380
15788,2014-06-13,328
15789,2014-06-13,354
15790,2014-06-13,288
15791,2014-06-13,310
15792,2014-06-14,232
15793,2014-06-14,208
15794,2014-06-14,138
15795,2014-06-14,114
15796,2014-06-14,104
15797,2014-06-14,96
15798,2014-06-14,86
15799,2014-06-14,124
15800,2014-06-14,134
15801,2014-06-14,138
15802,2014-06-14,116
15803,2014-06-14,160
15804,2014-06-14,200
15805,2014-06-14,152
15806,2014-06-14,172
15807,2014-06-14,164
15808,2014-06-14,176
15809,2014-06-14,206
15810,2014-06-14,238
15811,2014-06-14,220
15812,2014-06-14,242
15813,2014-06-14,266
15814,2014-06-14,258
15815,2014-06-14,246
15816,2014-06-15,236
15817,2014-06-15,144
15818,2014-06-15,136
15819,2014-06-15,112
15820,2014-06-15,118
15821,2014-06-15,78
15822,2014-06-15,104
15823,2014-06-15,116
15824,2014-06-15,130
15825,2014-06-15,132
15826,2014-06-15,202
15827,2014-06-15,172
15828,2014-06-15,190
15829,2014-06-15,242
15830,2014-06-15,186
15831,2014-06-15,218
15832,2014-06-15,216
15833,2014-06-15,192
15834,2014-06-15,240
15835,2014-06-15,238
15836,2014-06-15,242
15837,2014-06-15,252
15838,2014-06-15,270
15839,2014-06-15,266
15840,2014-06-16,312
15841,2014-06-16,206
15842,2014-06-16,176
15843,2014-06-16,162
15844,2014-06-16,148
15845,2014-06-16,162
15846,2014-06-16,146
15847,2014-06-16,176
15848,2014-06-16,196
15849,2014-06-16,250
15850,2014-06-16,448
15851,2014-06-16,500
15852,2014-06-16,528
15853,2014-06-16,446
15854,2014-06-16,440
15855,2014-06-16,494
15856,2014-06-16,500
15857,2014-06-16,534
15858,2014-06-16,510
15859,2014-06-16,460
15860,2014-06-16,432
15861,2014-06-16,426
15862,2014-06-16,480
15863,2014-06-16,438
15864,2014-06-17,406
15865,2014-06-17,334
15866,2014-06-17,262
15867,2014-06-17,240
15868,2014-06-17,206
15869,2014-06-17,170
15870,2014-06-17,164
15871,2014-06-17,186
15872,2014-06-17,210
15873,2014-06-17,248
15874,2014-06-17,332
15875,2014-06-17,414
15876,2014-06-17,436
15877,2014-06-17,360
15878,2014-06-17,340
15879,2014-06-17,348
15880,2014-06-17,400
15881,2014-06-17,420
15882,2014-06-17,452
15883,2014-06-17,458
15884,2014-06-17,422
15885,2014-06-17,432
15886,2014-06-17,408
15887,2014-06-17,438
15888,2014-06-18,394
15889,2014-06-18,274
15890,2014-06-18,230
15891,2014-06-18,204
15892,2014-06-18,220
15893,2014-06-18,150
15894,2014-06-18,164
15895,2014-06-18,182
15896,2014-06-18,262
15897,2014-06-18,302
15898,2014-06-18,442
15899,2014-06-18,396
15900,2014-06-18,486
15901,2014-06-18,434
15902,2014-06-18,424
15903,2014-06-18,416
15904,2014-06-18,494
15905,2014-06-18,482
15906,2014-06-18,414
15907,2014-06-18,418
15908,2014-06-18,400
15909,2014-06-18,366
15910,2014-06-18,400
15911,2014-06-18,346
15912,2014-06-19,332
15913,2014-06-19,242
15914,2014-06-19,202
15915,2014-06-19,160
15916,2014-06-19,184
15917,2014-06-19,126
15918,2014-06-19,148
15919,2014-06-19,172
15920,2014-06-19,158
15921,2014-06-19,192
15922,2014-06-19,348
15923,2014-06-19,308
15924,2014-06-19,278
15925,2014-06-19,308
15926,2014-06-19,304
15927,2014-06-19,286
15928,2014-06-19,294
15929,2014-06-19,392
15930,2014-06-19,422
15931,2014-06-19,368
15932,2014-06-19,416
15933,2014-06-19,404
15934,2014-06-19,410
15935,2014-06-19,348
15936,2014-06-20,264
15937,2014-06-20,232
15938,2014-06-20,214
15939,2014-06-20,170
15940,2014-06-20,184
15941,2014-06-20,146
15942,2014-06-20,172
15943,2014-06-20,184
15944,2014-06-20,214
15945,2014-06-20,234
15946,2014-06-20,550
15947,2014-06-20,592
15948,2014-06-20,514
15949,2014-06-20,390
15950,2014-06-20,532
15951,2014-06-20,528
15952,2014-06-20,494
15953,2014-06-20,482
15954,2014-06-20,568
15955,2014-06-20,604
15956,2014-06-20,490
15957,2014-06-20,436
15958,2014-06-20,474
15959,2014-06-20,450
15960,2014-06-21,386
15961,2014-06-21,272
15962,2014-06-21,252
15963,2014-06-21,166
15964,2014-06-21,140
15965,2014-06-21,134
15966,2014-06-21,134
15967,2014-06-21,136
15968,2014-06-21,188
15969,2014-06-21,218
15970,2014-06-21,246
15971,2014-06-21,188
15972,2014-06-21,208
15973,2014-06-21,226
15974,2014-06-21,162
15975,2014-06-21,202
15976,2014-06-21,192
15977,2014-06-21,234
15978,2014-06-21,250
15979,2014-06-21,256
15980,2014-06-21,280
15981,2014-06-21,264
15982,2014-06-21,338
15983,2014-06-21,210
15984,2014-06-22,218
15985,2014-06-22,242
15986,2014-06-22,166
15987,2014-06-22,124
15988,2014-06-22,134
15989,2014-06-22,118
15990,2014-06-22,116
15991,2014-06-22,112
15992,2014-06-22,144
15993,2014-06-22,168
15994,2014-06-22,256
15995,2014-06-22,236
15996,2014-06-22,228
15997,2014-06-22,242
15998,2014-06-22,214
15999,2014-06-22,252
16000,2014-06-22,238
16001,2014-06-22,204
16002,2014-06-22,226
16003,2014-06-22,270
16004,2014-06-22,332
16005,2014-06-22,396
16006,2014-06-22,396
16007,2014-06-22,508
16008,2014-06-23,346
16009,2014-06-23,328
16010,2014-06-23,258
16011,2014-06-23,236
16012,2014-06-23,164
16013,2014-06-23,174
16014,2014-06-23,216
16015,2014-06-23,250
16016,2014-06-23,246
16017,2014-06-23,330
16018,2014-06-23,654
16019,2014-06-23,594
16020,2014-06-23,554
16021,2014-06-23,442
16022,2014-06-23,564
16023,2014-06-23,490
16024,2014-06-23,446
16025,2014-06-23,526
16026,2014-06-23,562
16027,2014-06-23,562
16028,2014-06-23,536
16029,2014-06-23,484
16030,2014-06-23,570
16031,2014-06-23,534
16032,2014-06-24,486
16033,2014-06-24,318
16034,2014-06-24,306
16035,2014-06-24,250
16036,2014-06-24,148
16037,2014-06-24,168
16038,2014-06-24,150
16039,2014-06-24,250
16040,2014-06-24,264
16041,2014-06-24,360
16042,2014-06-24,478
16043,2014-06-24,516
16044,2014-06-24,474
16045,2014-06-24,372
16046,2014-06-24,482
16047,2014-06-24,528
16048,2014-06-24,444
16049,2014-06-24,442
16050,2014-06-24,506
16051,2014-06-24,398
16052,2014-06-24,444
16053,2014-06-24,406
16054,2014-06-24,352
16055,2014-06-24,390
16056,2014-06-25,332
16057,2014-06-25,260
16058,2014-06-25,218
16059,2014-06-25,244
16060,2014-06-25,168
16061,2014-06-25,140
16062,2014-06-25,156
16063,2014-06-25,244
16064,2014-06-25,322
16065,2014-06-25,338
16066,2014-06-25,444
16067,2014-06-25,474
16068,2014-06-25,452
16069,2014-06-25,364
16070,2014-06-25,426
16071,2014-06-25,442
16072,2014-06-25,432
16073,2014-06-25,484
16074,2014-06-25,494
16075,2014-06-25,496
16076,2014-06-25,442
16077,2014-06-25,358
16078,2014-06-25,402
16079,2014-06-25,356
16080,2014-06-26,338
16081,2014-06-26,232
16082,2014-06-26,330
16083,2014-06-26,604
16084,2014-06-26,350
16085,2014-06-26,256
16086,2014-06-26,226
16087,2014-06-26,316
16088,2014-06-26,324
16089,2014-06-26,336
16090,2014-06-26,434
16091,2014-06-26,440
16092,2014-06-26,520
16093,2014-06-26,472
16094,2014-06-26,452
16095,2014-06-26,404
16096,2014-06-26,458
16097,2014-06-26,456
16098,2014-06-26,356
16099,2014-06-26,568
16100,2014-06-26,488
16101,2014-06-26,394
16102,2014-06-26,330
16103,2014-06-26,402
16104,2014-06-27,320
16105,2014-06-27,226
16106,2014-06-27,222
16107,2014-06-27,148
16108,2014-06-27,150
16109,2014-06-27,132
16110,2014-06-27,132
16111,2014-06-27,162
16112,2014-06-27,190
16113,2014-06-27,256
16114,2014-06-27,320
16115,2014-06-27,352
16116,2014-06-27,378
16117,2014-06-27,318
16118,2014-06-27,390
16119,2014-06-27,292
16120,2014-06-27,344
16121,2014-06-27,330
16122,2014-06-27,376
16123,2014-06-27,402
16124,2014-06-27,360
16125,2014-06-27,384
16126,2014-06-27,318
16127,2014-06-27,274
16128,2014-06-28,318
16129,2014-06-28,276
16130,2014-06-28,212
16131,2014-06-28,140
16132,2014-06-28,124
16133,2014-06-28,106
16134,2014-06-28,116
16135,2014-06-28,110
16136,2014-06-28,166
16137,2014-06-28,156
16138,2014-06-28,274
16139,2014-06-28,278
16140,2014-06-28,240
16141,2014-06-28,210
16142,2014-06-28,232
16143,2014-06-28,248
16144,2014-06-28,256
16145,2014-06-28,224
16146,2014-06-28,320
16147,2014-06-28,194
16148,2014-06-28,260
16149,2014-06-28,252
16150,2014-06-28,260
16151,2014-06-28,266
16152,2014-06-29,266
16153,2014-06-29,230
16154,2014-06-29,140
16155,2014-06-29,134
16156,2014-06-29,118
16157,2014-06-29,98
16158,2014-06-29,138
16159,2014-06-29,148
16160,2014-06-29,146
16161,2014-06-29,148
16162,2014-06-29,210
16163,2014-06-29,190
16164,2014-06-29,202
16165,2014-06-29,194
16166,2014-06-29,218
16167,2014-06-29,180
16168,2014-06-29,206
16169,2014-06-29,192
16170,2014-06-29,222
16171,2014-06-29,232
16172,2014-06-29,270
16173,2014-06-29,280
16174,2014-06-29,274
16175,2014-06-29,274
16176,2014-06-30,204
16177,2014-06-30,138
16178,2014-06-30,148
16179,2014-06-30,156
16180,2014-06-30,122
16181,2014-06-30,116
16182,2014-06-30,150
16183,2014-06-30,160
16184,2014-06-30,178
16185,2014-06-30,356
16186,2014-06-30,410
16187,2014-06-30,472
16188,2014-06-30,474
16189,2014-06-30,372
16190,2014-06-30,424
16191,2014-06-30,484
16192,2014-06-30,412
16193,2014-06-30,416
16194,2014-06-30,424
16195,2014-06-30,388
16196,2014-06-30,386
16197,2014-06-30,382
16198,2014-06-30,378
16199,2014-06-30,398
16200,2014-07-01,340
16201,2014-07-01,218
16202,2014-07-01,214
16203,2014-07-01,176
16204,2014-07-01,148
16205,2014-07-01,176
16206,2014-07-01,146
16207,2014-07-01,200
16208,2014-07-01,216
16209,2014-07-01,308
16210,2014-07-01,292
16211,2014-07-01,432
16212,2014-07-01,496
16213,2014-07-01,400
16214,2014-07-01,458
16215,2014-07-01,444
16216,2014-07-01,418
16217,2014-07-01,402
16218,2014-07-01,394
16219,2014-07-01,430
16220,2014-07-01,428
16221,2014-07-01,408
16222,2014-07-01,358
16223,2014-07-01,334
16224,2014-07-02,374
16225,2014-07-02,236
16226,2014-07-02,200
16227,2014-07-02,138
16228,2014-07-02,136
16229,2014-07-02,124
16230,2014-07-02,134
16231,2014-07-02,222
16232,2014-07-02,206
16233,2014-07-02,254
16234,2014-07-02,426
16235,2014-07-02,450
16236,2014-07-02,476
16237,2014-07-02,414
16238,2014-07-02,402
16239,2014-07-02,408
16240,2014-07-02,364
16241,2014-07-02,430
16242,2014-07-02,442
16243,2014-07-02,432
16244,2014-07-02,428
16245,2014-07-02,394
16246,2014-07-02,362
16247,2014-07-02,374
16248,2014-07-03,324
16249,2014-07-03,228
16250,2014-07-03,226
16251,2014-07-03,168
16252,2014-07-03,142
16253,2014-07-03,132
16254,2014-07-03,156
16255,2014-07-03,184
16256,2014-07-03,220
16257,2014-07-03,260
16258,2014-07-03,478
16259,2014-07-03,464
16260,2014-07-03,470
16261,2014-07-03,394
16262,2014-07-03,442
16263,2014-07-03,488
16264,2014-07-03,410
16265,2014-07-03,384
16266,2014-07-03,410
16267,2014-07-03,364
16268,2014-07-03,324
16269,2014-07-03,374
16270,2014-07-03,356
16271,2014-07-03,376
16272,2014-07-04,400
16273,2014-07-04,364
16274,2014-07-04,284
16275,2014-07-04,230
16276,2014-07-04,190
16277,2014-07-04,180
16278,2014-07-04,160
16279,2014-07-04,214
16280,2014-07-04,220
16281,2014-07-04,292
16282,2014-07-04,478
16283,2014-07-04,504
16284,2014-07-04,576
16285,2014-07-04,442
16286,2014-07-04,488
16287,2014-07-04,502
16288,2014-07-04,422
16289,2014-07-04,594
16290,2014-07-04,594
16291,2014-07-04,564
16292,2014-07-04,500
16293,2014-07-04,472
16294,2014-07-04,358
16295,2014-07-04,414
16296,2014-07-05,388
16297,2014-07-05,278
16298,2014-07-05,234
16299,2014-07-05,226
16300,2014-07-05,194
16301,2014-07-05,190
16302,2014-07-05,180
16303,2014-07-05,196
16304,2014-07-05,234
16305,2014-07-05,258
16306,2014-07-05,322
16307,2014-07-05,284
16308,2014-07-05,248
16309,2014-07-05,256
16310,2014-07-05,268
16311,2014-07-05,224
16312,2014-07-05,254
16313,2014-07-05,274
16314,2014-07-05,268
16315,2014-07-05,300
16316,2014-07-05,288
16317,2014-07-05,272
16318,2014-07-05,298
16319,2014-07-05,316
16320,2014-07-06,260
16321,2014-07-06,222
16322,2014-07-06,194
16323,2014-07-06,184
16324,2014-07-06,142
16325,2014-07-06,220
16326,2014-07-06,254
16327,2014-07-06,282
16328,2014-07-06,234
16329,2014-07-06,248
16330,2014-07-06,250
16331,2014-07-06,276
16332,2014-07-06,292
16333,2014-07-06,290
16334,2014-07-06,258
16335,2014-07-06,234
16336,2014-07-06,272
16337,2014-07-06,272
16338,2014-07-06,318
16339,2014-07-06,380
16340,2014-07-06,446
16341,2014-07-06,400
16342,2014-07-06,428
16343,2014-07-06,376
16344,2014-07-07,310
16345,2014-07-07,300
16346,2014-07-07,232
16347,2014-07-07,250
16348,2014-07-07,162
16349,2014-07-07,158
16350,2014-07-07,230
16351,2014-07-07,260
16352,2014-07-07,272
16353,2014-07-07,352
16354,2014-07-07,568
16355,2014-07-07,590
16356,2014-07-07,642
16357,2014-07-07,504
16358,2014-07-07,542
16359,2014-07-07,544
16360,2014-07-07,498
16361,2014-07-07,454
16362,2014-07-07,524
16363,2014-07-07,484
16364,2014-07-07,506
16365,2014-07-07,412
16366,2014-07-07,392
16367,2014-07-07,414
16368,2014-07-08,402
16369,2014-07-08,290
16370,2014-07-08,264
16371,2014-07-08,194
16372,2014-07-08,162
16373,2014-07-08,124
16374,2014-07-08,186
16375,2014-07-08,182
16376,2014-07-08,250
16377,2014-07-08,294
16378,2014-07-08,348
16379,2014-07-08,464
16380,2014-07-08,456
16381,2014-07-08,400
16382,2014-07-08,428
16383,2014-07-08,428
16384,2014-07-08,416
16385,2014-07-08,410
16386,2014-07-08,470
16387,2014-07-08,466
16388,2014-07-08,420
16389,2014-07-08,414
16390,2014-07-08,378
16391,2014-07-08,368
16392,2014-07-09,346
16393,2014-07-09,314
16394,2014-07-09,264
16395,2014-07-09,202
16396,2014-07-09,154
16397,2014-07-09,166
16398,2014-07-09,142
16399,2014-07-09,172
16400,2014-07-09,234
16401,2014-07-09,280
16402,2014-07-09,488
16403,2014-07-09,618
16404,2014-07-09,596
16405,2014-07-09,492
16406,2014-07-09,492
16407,2014-07-09,562
16408,2014-07-09,580
16409,2014-07-09,570
16410,2014-07-09,598
16411,2014-07-09,594
16412,2014-07-09,498
16413,2014-07-09,468
16414,2014-07-09,454
16415,2014-07-09,448
16416,2014-07-10,406
16417,2014-07-10,308
16418,2014-07-10,282
16419,2014-07-10,252
16420,2014-07-10,222
16421,2014-07-10,198
16422,2014-07-10,182
16423,2014-07-10,232
16424,2014-07-10,252
16425,2014-07-10,302
16426,2014-07-10,430
16427,2014-07-10,448
16428,2014-07-10,544
16429,2014-07-10,448
16430,2014-07-10,446
16431,2014-07-10,482
16432,2014-07-10,494
16433,2014-07-10,588
16434,2014-07-10,578
16435,2014-07-10,624
16436,2014-07-10,598
16437,2014-07-10,554
16438,2014-07-10,502
16439,2014-07-10,550
16440,2014-07-11,460
16441,2014-07-11,372
16442,2014-07-11,352
16443,2014-07-11,284
16444,2014-07-11,252
16445,2014-07-11,218
16446,2014-07-11,284
16447,2014-07-11,300
16448,2014-07-11,340
16449,2014-07-11,316
16450,2014-07-11,440
16451,2014-07-11,526
16452,2014-07-11,564
16453,2014-07-11,398
16454,2014-07-11,410
16455,2014-07-11,468
16456,2014-07-11,436
16457,2014-07-11,392
16458,2014-07-11,424
16459,2014-07-11,420
16460,2014-07-11,386
16461,2014-07-11,348
16462,2014-07-11,378
16463,2014-07-11,380
16464,2014-07-12,334
16465,2014-07-12,256
16466,2014-07-12,252
16467,2014-07-12,182
16468,2014-07-12,122
16469,2014-07-12,120
16470,2014-07-12,136
16471,2014-07-12,154
16472,2014-07-12,186
16473,2014-07-12,226
16474,2014-07-12,250
16475,2014-07-12,286
16476,2014-07-12,322
16477,2014-07-12,236
16478,2014-07-12,222
16479,2014-07-12,258
16480,2014-07-12,222
16481,2014-07-12,240
16482,2014-07-12,300
16483,2014-07-12,292
16484,2014-07-12,342
16485,2014-07-12,280
16486,2014-07-12,348
16487,2014-07-12,292
16488,2014-07-13,270
16489,2014-07-13,258
16490,2014-07-13,176
16491,2014-07-13,116
16492,2014-07-13,92
16493,2014-07-13,108
16494,2014-07-13,88
16495,2014-07-13,160
16496,2014-07-13,152
16497,2014-07-13,192
16498,2014-07-13,208
16499,2014-07-13,234
16500,2014-07-13,206
16501,2014-07-13,238
16502,2014-07-13,192
16503,2014-07-13,196
16504,2014-07-13,220
16505,2014-07-13,216
16506,2014-07-13,248
16507,2014-07-13,276
16508,2014-07-13,280
16509,2014-07-13,276
16510,2014-07-13,296
16511,2014-07-13,224
16512,2014-07-14,238
16513,2014-07-14,222
16514,2014-07-14,170
16515,2014-07-14,148
16516,2014-07-14,98
16517,2014-07-14,112
16518,2014-07-14,150
16519,2014-07-14,158
16520,2014-07-14,228
16521,2014-07-14,298
16522,2014-07-14,514
16523,2014-07-14,574
16524,2014-07-14,564
16525,2014-07-14,426
16526,2014-07-14,506
16527,2014-07-14,528
16528,2014-07-14,478
16529,2014-07-14,496
16530,2014-07-14,492
16531,2014-07-14,512
16532,2014-07-14,484
16533,2014-07-14,442
16534,2014-07-14,346
16535,2014-07-14,346
16536,2014-07-15,376
16537,2014-07-15,274
16538,2014-07-15,228
16539,2014-07-15,204
16540,2014-07-15,158
16541,2014-07-15,138
16542,2014-07-15,212
16543,2014-07-15,196
16544,2014-07-15,242
16545,2014-07-15,336
16546,2014-07-15,468
16547,2014-07-15,492
16548,2014-07-15,444
16549,2014-07-15,370
16550,2014-07-15,454
16551,2014-07-15,492
16552,2014-07-15,402
16553,2014-07-15,460
16554,2014-07-15,400
16555,2014-07-15,466
16556,2014-07-15,422
16557,2014-07-15,386
16558,2014-07-15,380
16559,2014-07-15,302
16560,2014-07-16,320
16561,2014-07-16,238
16562,2014-07-16,236
16563,2014-07-16,178
16564,2014-07-16,176
16565,2014-07-16,126
16566,2014-07-16,140
16567,2014-07-16,206
16568,2014-07-16,242
16569,2014-07-16,288
16570,2014-07-16,408
16571,2014-07-16,472
16572,2014-07-16,498
16573,2014-07-16,412
16574,2014-07-16,396
16575,2014-07-16,370
16576,2014-07-16,402
16577,2014-07-16,464
16578,2014-07-16,438
16579,2014-07-16,482
16580,2014-07-16,396
16581,2014-07-16,356
16582,2014-07-16,334
16583,2014-07-16,378
16584,2014-07-17,352
16585,2014-07-17,216
16586,2014-07-17,198
16587,2014-07-17,154
16588,2014-07-17,146
16589,2014-07-17,154
16590,2014-07-17,160
16591,2014-07-17,222
16592,2014-07-17,226
16593,2014-07-17,274
16594,2014-07-17,348
16595,2014-07-17,362
16596,2014-07-17,356
16597,2014-07-17,336
16598,2014-07-17,410
16599,2014-07-17,484
16600,2014-07-17,436
16601,2014-07-17,440
16602,2014-07-17,414
16603,2014-07-17,506
16604,2014-07-17,476
16605,2014-07-17,436
16606,2014-07-17,278
16607,2014-07-17,350
16608,2014-07-18,344
16609,2014-07-18,272
16610,2014-07-18,234
16611,2014-07-18,222
16612,2014-07-18,176
16613,2014-07-18,140
16614,2014-07-18,172
16615,2014-07-18,152
16616,2014-07-18,220
16617,2014-07-18,344
16618,2014-07-18,502
16619,2014-07-18,518
16620,2014-07-18,506
16621,2014-07-18,424
16622,2014-07-18,432
16623,2014-07-18,468
16624,2014-07-18,464
16625,2014-07-18,440
16626,2014-07-18,426
16627,2014-07-18,422
16628,2014-07-18,414
16629,2014-07-18,384
16630,2014-07-18,400
16631,2014-07-18,390
16632,2014-07-19,370
16633,2014-07-19,282
16634,2014-07-19,240
16635,2014-07-19,168
16636,2014-07-19,142
16637,2014-07-19,134
16638,2014-07-19,112
16639,2014-07-19,132
16640,2014-07-19,176
16641,2014-07-19,272
16642,2014-07-19,574
16643,2014-07-19,490
16644,2014-07-19,398
16645,2014-07-19,350
16646,2014-07-19,370
16647,2014-07-19,386
16648,2014-07-19,458
16649,2014-07-19,402
16650,2014-07-19,388
16651,2014-07-19,444
16652,2014-07-19,452
16653,2014-07-19,402
16654,2014-07-19,414
16655,2014-07-19,378
16656,2014-07-20,344
16657,2014-07-20,318
16658,2014-07-20,268
16659,2014-07-20,240
16660,2014-07-20,206
16661,2014-07-20,172
16662,2014-07-20,186
16663,2014-07-20,218
16664,2014-07-20,258
16665,2014-07-20,264
16666,2014-07-20,472
16667,2014-07-20,480
16668,2014-07-20,466
16669,2014-07-20,386
16670,2014-07-20,326
16671,2014-07-20,320
16672,2014-07-20,312
16673,2014-07-20,352
16674,2014-07-20,430
16675,2014-07-20,478
16676,2014-07-20,472
16677,2014-07-20,416
16678,2014-07-20,340
16679,2014-07-20,460
